Window,2,Frequency Sweep
Trace,1,
3652144.543,-76.4460144,
3667143.042,-76.08537292,
3682141.541,-75.3509903,
3697140.04,-76.30945587,
3712138.54,-73.3911438,
3727137.039,-77.99578094,
3742135.538,-74.75011444,
3757134.037,-75.7898941,
3772132.536,-74.66772461,
3787131.035,-72.64413452,
3802129.535,-74.979599,
3817128.034,-72.81850433,
3832126.533,-72.72870636,
3847125.032,-71.79319763,
3862123.531,-73.67008209,
3877122.03,-75.43630981,
3892120.529,-75.38932037,
3907119.029,-74.84573364,
3922117.528,-71.12464142,
3937116.027,-76.69813538,
3952114.526,-76.02728271,
3967113.025,-76.63829803,
3982111.524,-73.11446381,
3997110.023,-78.00878906,
4012108.523,-77.59694672,
4027107.022,-74.79729462,
4042105.521,-71.70589447,
4057104.02,-72.67405701,
4072102.519,-78.132164,
4087101.018,-76.54576874,
4102099.518,-77.66597748,
4117098.017,-72.74762726,
4132096.516,-77.907341,
4147095.015,-77.46569061,
4162093.514,-76.90192413,
4177092.013,-75.30218506,
4192090.512,-74.25849915,
4207089.012,-76.87940979,
4222087.511,-74.52172089,
4237086.01,-76.47009277,
4252084.509,-72.60305023,
4267083.008,-76.8685379,
4282081.507,-75.12330627,
4297080.006,-79.55027771,
4312078.506,-74.07011414,
4327077.005,-68.73590851,
4342075.504,-72.76119232,
4357074.003,-77.10285187,
4372072.502,-73.96826172,
4387071.001,-71.66369629,
4402069.501,-77.08885956,
4417068,-76.86591339,
4432066.499,-75.57177734,
4447064.998,-74.75979614,
4462063.497,-71.60804749,
4477061.996,-77.12041473,
4492060.495,-76.96833038,
4507058.995,-76.05277252,
4522057.494,-71.77098846,
4537055.993,-74.00663757,
4552054.492,-74.4797821,
4567052.991,-74.39137268,
4582051.49,-76.47511292,
4597049.99,-69.6054306,
4612048.489,-76.74556732,
4627046.988,-75.17655945,
4642045.487,-76.2874527,
4657043.986,-69.48116302,
4672042.485,-76.63183594,
4687040.984,-75.39611053,
4702039.484,-75.23320007,
4717037.983,-74.0041275,
4732036.482,-72.99719238,
4747034.981,-76.93456268,
4762033.48,-77.5296936,
4777031.979,-75.39550781,
4792030.478,-73.14125824,
4807028.978,-78.16480255,
4822027.477,-77.34841919,
4837025.976,-70.25387573,
4852024.475,-74.74053955,
4867022.974,-74.19996643,
4882021.473,-76.31188965,
4897019.973,-76.52596283,
4912018.472,-76.13167572,
4927016.971,-72.58613586,
4942015.47,-76.65768433,
4957013.969,-76.40345001,
4972012.468,-79.48339844,
4987010.967,-75.97241211,
5002009.467,-70.21788788,
5017007.966,-77.90354156,
5032006.465,-77.9849472,
5047004.964,-77.60250092,
5062003.463,-73.46885681,
5077001.962,-75.64050293,
5092000.461,-76.66402435,
5106998.961,-76.02266693,
5121997.46,-80.38447571,
5136995.959,-75.30043793,
5151994.458,-72.90553284,
5166992.957,-75.79033661,
5181991.456,-76.38689423,
5196989.956,-66.69764709,
5211988.455,-74.93199158,
5226986.954,-75.68578339,
5241985.453,-78.6654892,
5256983.952,-77.36102295,
5271982.451,-73.84630585,
5286980.95,-77.20240784,
5301979.45,-75.3806839,
5316977.949,-74.75144196,
5331976.448,-73.27024841,
5346974.947,-74.54943085,
5361973.446,-73.28258514,
5376971.945,-72.68477631,
5391970.444,-71.70679474,
5406968.944,-70.23142242,
5421967.443,-74.11753082,
5436965.942,-73.85501099,
5451964.441,-76.2934494,
5466962.94,-70.2469101,
5481961.439,-76.2950592,
5496959.939,-74.56459045,
5511958.438,-75.21152496,
5526956.937,-71.69448853,
5541955.436,-68.66938019,
5556953.935,-74.31234741,
5571952.434,-74.30713654,
5586950.933,-74.77429962,
5601949.433,-68.40862274,
5616947.932,-73.66679382,
5631946.431,-72.80190277,
5646944.93,-72.0018692,
5661943.429,-67.68798828,
5676941.928,-68.1645813,
5691940.427,-69.46746063,
5706938.927,-65.43583679,
5721937.426,-65.58686066,
5736935.925,-62.09447479,
5751934.424,-69.34009552,
5766932.923,-70.72625732,
5781931.422,-69.35810089,
5796929.922,-64.49930573,
5811928.421,-66.51403809,
5826926.92,-71.90324402,
5841925.419,-67.10597992,
5856923.918,-62.80678558,
5871922.417,-66.12602234,
5886920.916,-70.74600983,
5901919.416,-69.97434998,
5916917.915,-62.52340698,
5931916.414,-66.4384613,
5946914.913,-66.39177704,
5961913.412,-69.68719482,
5976911.911,-65.3298645,
5991910.41,-63.16183472,
6006908.91,-66.41152191,
6021907.409,-67.15097046,
6036905.908,-67.07024384,
6051904.407,-61.59657288,
6066902.906,-60.95892334,
6081901.405,-65.42510986,
6096899.905,-67.43054962,
6111898.404,-62.3364563,
6126896.903,-68.19525146,
6141895.402,-69.85317993,
6156893.901,-70.40081787,
6171892.4,-64.71995544,
6186890.899,-65.47819519,
6201889.399,-68.71352386,
6216887.898,-66.6063385,
6231886.397,-67.20065308,
6246884.896,-63.77085114,
6261883.395,-65.13800812,
6276881.894,-65.35106659,
6291880.393,-65.46338654,
6306878.893,-63.63349915,
6321877.392,-62.67350006,
6336875.891,-65.46920776,
6351874.39,-61.77548218,
6366872.889,-59.8351593,
6381871.388,-63.19470215,
6396869.888,-64.87517548,
6411868.387,-62.02157593,
6426866.886,-61.77459717,
6441865.385,-64.00206757,
6456863.884,-64.36993408,
6471862.383,-65.77000427,
6486860.882,-65.69634247,
6501859.382,-66.48324585,
6516857.881,-67.03548431,
6531856.38,-66.28637695,
6546854.879,-65.87409973,
6561853.378,-64.78850555,
6576851.877,-65.39900208,
6591850.376,-64.57476044,
6606848.876,-63.77070618,
6621847.375,-62.85916138,
6636845.874,-61.89458466,
6651844.373,-60.49113464,
6666842.872,-59.94046021,
6681841.371,-59.39997864,
6696839.871,-58.50005341,
6711838.37,-60.12770081,
6726836.869,-58.83272552,
6741835.368,-58.88858032,
6756833.867,-59.1663208,
6771832.366,-60.05469513,
6786830.865,-60.13955688,
6801829.365,-60.53340912,
6816827.864,-61.83333588,
6831826.363,-61.8939743,
6846824.862,-63.0069046,
6861823.361,-64.52140808,
6876821.86,-64.18511963,
6891820.359,-64.97116852,
6906818.859,-69.04743958,
6921817.358,-66.11405182,
6936815.857,-63.05171967,
6951814.356,-66.14970398,
6966812.855,-66.98628998,
6981811.354,-65.6004715,
6996809.854,-66.37371826,
7011808.353,-64.11474609,
7026806.852,-63.47898102,
7041805.351,-65.32859039,
7056803.85,-64.17843628,
7071802.349,-62.83547211,
7086800.848,-64.18352509,
7101799.348,-64.67501831,
7116797.847,-63.62780762,
7131796.346,-64.14231873,
7146794.845,-63.6581955,
7161793.344,-64.23188019,
7176791.843,-64.36022949,
7191790.342,-65.77754211,
7206788.842,-65.06555176,
7221787.341,-65.57342529,
7236785.84,-67.04219055,
7251784.339,-66.2510376,
7266782.838,-68.98589325,
7281781.337,-68.76503754,
7296779.837,-69.74923706,
7311778.336,-69.28575897,
7326776.835,-70.53640747,
7341775.334,-69.06864929,
7356773.833,-71.13718414,
7371772.332,-69.34640503,
7386770.831,-70.0200119,
7401769.331,-69.39846039,
7416767.83,-65.40396118,
7431766.329,-67.01285553,
7446764.828,-66.5021286,
7461763.327,-66.01580048,
7476761.826,-66.68573761,
7491760.325,-66.43330383,
7506758.825,-62.9365387,
7521757.324,-65.11129761,
7536755.823,-65.42430878,
7551754.322,-63.51392365,
7566752.821,-63.65615845,
7581751.32,-65.72176361,
7596749.82,-64.65595245,
7611748.319,-65.96350861,
7626746.818,-65.20980835,
7641745.317,-63.28478241,
7656743.816,-66.46478271,
7671742.315,-66.79391479,
7686740.814,-68.76168823,
7701739.314,-64.93619537,
7716737.813,-68.4532547,
7731736.312,-67.29231262,
7746734.811,-68.66789246,
7761733.31,-65.77468109,
7776731.809,-67.29733276,
7791730.308,-68.31661224,
7806728.808,-62.49221802,
7821727.307,-66.00780487,
7836725.806,-65.33833313,
7851724.305,-66.39815521,
7866722.804,-67.67256927,
7881721.303,-64.99266815,
7896719.803,-65.17865753,
7911718.302,-67.00496674,
7926716.801,-66.13834381,
7941715.3,-68.03063202,
7956713.799,-67.3134079,
7971712.298,-67.02922058,
7986710.797,-68.43666077,
8001709.297,-67.21707916,
8016707.796,-68.37479401,
8031706.295,-67.74447632,
8046704.794,-70.2831955,
8061703.293,-69.82629395,
8076701.792,-68.24363708,
8091700.291,-68.21798706,
8106698.791,-69.71292877,
8121697.29,-67.76091766,
8136695.789,-68.4825592,
8151694.288,-69.38840485,
8166692.787,-67.09934998,
8181691.286,-71.34185791,
8196689.786,-70.9188385,
8211688.285,-69.48474884,
8226686.784,-66.44628906,
8241685.283,-68.82076263,
8256683.782,-67.51095581,
8271682.281,-69.54551697,
8286680.78,-65.36728668,
8301679.28,-68.21292114,
8316677.779,-69.84279633,
8331676.278,-69.36751556,
8346674.777,-70.55072784,
8361673.276,-67.90280914,
8376671.775,-69.49668884,
8391670.274,-70.8995285,
8406668.774,-73.10501862,
8421667.273,-68.32574463,
8436665.772,-69.84694672,
8451664.271,-70.35977173,
8466662.77,-70.55780792,
8481661.269,-70.2512207,
8496659.769,-71.79677582,
8511658.268,-70.59030151,
8526656.767,-69.98770905,
8541655.266,-74.04094696,
8556653.765,-69.37378693,
8571652.264,-71.28553009,
8586650.763,-71.69866943,
8601649.263,-72.47834778,
8616647.762,-71.10697937,
8631646.261,-71.96699524,
8646644.76,-73.64490509,
8661643.259,-69.99024963,
8676641.758,-70.18783569,
8691640.257,-69.83207703,
8706638.757,-73.74288177,
8721637.256,-74.74600983,
8736635.755,-71.70346069,
8751634.254,-68.92028046,
8766632.753,-69.69810486,
8781631.252,-70.17314148,
8796629.752,-72.96788788,
8811628.251,-69.94250488,
8826626.75,-70.50641632,
8841625.249,-71.23561859,
8856623.748,-70.7518692,
8871622.247,-71.1709671,
8886620.746,-71.27381134,
8901619.246,-70.18561554,
8916617.745,-71.77351379,
8931616.244,-72.43173218,
8946614.743,-68.93667603,
8961613.242,-72.58097076,
8976611.741,-74.03652954,
8991610.24,-75.32479858,
9006608.74,-71.9905777,
9021607.239,-74.72872925,
9036605.738,-74.12724304,
9051604.237,-73.07835388,
9066602.736,-69.86275482,
9081601.235,-72.06924438,
9096599.735,-73.43754578,
9111598.234,-72.7265625,
9126596.733,-73.97428894,
9141595.232,-72.62019348,
9156593.731,-74.25357056,
9171592.23,-74.57214355,
9186590.729,-73.41593933,
9201589.229,-71.33673859,
9216587.728,-73.62062836,
9231586.227,-73.63273621,
9246584.726,-73.30027008,
9261583.225,-72.8171463,
9276581.724,-75.25293732,
9291580.223,-73.11588287,
9306578.723,-71.50702667,
9321577.222,-71.49988556,
9336575.721,-73.30867767,
9351574.22,-75.1765976,
9366572.719,-74.70517731,
9381571.218,-70.2567215,
9396569.718,-73.14290619,
9411568.217,-74.79519653,
9426566.716,-72.14859772,
9441565.215,-72.80211639,
9456563.714,-72.80839539,
9471562.213,-73.25945282,
9486560.712,-74.42546844,
9501559.212,-76.03837585,
9516557.711,-73.68222809,
9531556.21,-71.35890198,
9546554.709,-74.35705566,
9561553.208,-73.9327774,
9576551.707,-74.9993515,
9591550.206,-69.86608887,
9606548.706,-74.07046509,
9621547.205,-74.03242493,
9636545.704,-74.30828094,
9651544.203,-72.31639862,
9666542.702,-74.9502182,
9681541.201,-74.06503296,
9696539.701,-75.72891998,
9711538.2,-74.39826965,
9726536.699,-72.73951721,
9741535.198,-75.22792053,
9756533.697,-77.01941681,
9771532.196,-76.1780777,
9786530.695,-72.96726227,
9801529.195,-76.55271912,
9816527.694,-75.80700684,
9831526.193,-75.40227509,
9846524.692,-72.67712402,
9861523.191,-73.18458557,
9876521.69,-74.69715881,
9891520.189,-76.34529877,
9906518.689,-74.37665558,
9921517.188,-73.74859619,
9936515.687,-78.02650452,
9951514.186,-76.89291382,
9966512.685,-76.16988373,
9981511.184,-74.55563354,
9996509.684,-55.16210175,
10011508.18,-74.59304047,
10026506.68,-77.36190796,
10041505.18,-75.64621735,
10056503.68,-73.44232178,
10071502.18,-75.22071075,
10086500.68,-76.26683807,
10101499.18,-73.99498749,
10116497.68,-73.79441071,
10131496.18,-71.18140411,
10146494.68,-72.67575073,
10161493.17,-73.89748383,
10176491.67,-76.23407745,
10191490.17,-70.27535248,
10206488.67,-74.6927948,
10221487.17,-77.212883,
10236485.67,-75.61966705,
10251484.17,-70.75687408,
10266482.67,-70.5690918,
10281481.17,-74.27075958,
10296479.67,-76.85277557,
10311478.17,-69.58641815,
10326476.66,-67.05243683,
10341475.16,-75.19848633,
10356473.66,-75.07355499,
10371472.16,-71.71907806,
10386470.66,-69.32247925,
10401469.16,-70.96968842,
10416467.66,-75.17058563,
10431466.16,-71.66631317,
10446464.66,-68.85368347,
10461463.16,-68.30639648,
10476461.66,-75.5341568,
10491460.16,-69.39225006,
10506458.65,-68.5300293,
10521457.15,-72.77577209,
10536455.65,-72.47238159,
10551454.15,-69.3788681,
10566452.65,-71.19137573,
10581451.15,-71.73617554,
10596449.65,-71.65501404,
10611448.15,-69.00374603,
10626446.65,-68.90683746,
10641445.15,-69.91231537,
10656443.65,-75.54120636,
10671442.15,-65.79593658,
10686440.64,-74.21270752,
10701439.14,-70.47222137,
10716437.64,-72.14931488,
10731436.14,-64.85429382,
10746434.64,-70.60719299,
10761433.14,-70.73988342,
10776431.64,-70.60899353,
10791430.14,-65.89582062,
10806428.64,-71.2876358,
10821427.14,-71.20217896,
10836425.64,-72.5272522,
10851424.14,-65.53675842,
10866422.63,-70.0911026,
10881421.13,-69.83526611,
10896419.63,-71.13777924,
10911418.13,-65.0309906,
10926416.63,-74.30714417,
10941415.13,-64.84720612,
10956413.63,-69.45283508,
10971412.13,-64.66188812,
10986410.63,-74.08082581,
11001409.13,-68.81184387,
11016407.63,-67.17758179,
11031406.12,-64.32668304,
11046404.62,-72.85231781,
11061403.12,-73.19877625,
11076401.62,-65.5723114,
11091400.12,-63.74016571,
11106398.62,-72.05036926,
11121397.12,-74.42339325,
11136395.62,-67.79237366,
11151394.12,-65.92106628,
11166392.62,-72.81384277,
11181391.12,-73.89620209,
11196389.62,-68.14286804,
11211388.11,-65.03200531,
11226386.61,-72.13620758,
11241385.11,-72.51493073,
11256383.61,-67.12160492,
11271382.11,-63.62812805,
11286380.61,-73.27010345,
11301379.11,-75.65892029,
11316377.61,-69.58625793,
11331376.11,-68.25839233,
11346374.61,-64.93373871,
11361373.11,-73.66249847,
11376371.61,-71.55758667,
11391370.1,-67.37248993,
11406368.6,-63.10009766,
11421367.1,-71.73686981,
11436365.6,-71.52229309,
11451364.1,-68.24843597,
11466362.6,-68.95948792,
11481361.1,-65.35639954,
11496359.6,-73.20011902,
11511358.1,-70.49044037,
11526356.6,-71.85823059,
11541355.1,-65.58288574,
11556353.6,-72.10150146,
11571352.09,-70.49768066,
11586350.59,-69.42693329,
11601349.09,-72.72055054,
11616347.59,-64.63048553,
11631346.09,-73.21030426,
11646344.59,-70.63534546,
11661343.09,-72.0579834,
11676341.59,-65.39904022,
11691340.09,-71.72447968,
11706338.59,-71.43585968,
11721337.09,-70.21807098,
11736335.58,-72.8899765,
11751334.08,-65.38018799,
11766332.58,-72.83407593,
11781331.08,-74.82118988,
11796329.58,-72.27929688,
11811328.08,-66.66318512,
11826326.58,-70.29444885,
11841325.08,-74.81026459,
11856323.58,-72.50133514,
11871322.08,-68.92912292,
11886320.58,-66.22743988,
11901319.08,-74.7183075,
11916317.57,-73.15233612,
11931316.07,-73.54836273,
11946314.57,-64.57359314,
11961313.07,-75.14652252,
11976311.57,-74.8716507,
11991310.07,-69.98910522,
12006308.57,-69.91101837,
12021307.07,-64.69723511,
12036305.57,-69.15475464,
12051304.07,-71.43759155,
12066302.57,-72.18498993,
12081301.07,-65.8759613,
12096299.56,-72.69632721,
12111298.06,-74.68143463,
12126296.56,-72.9100647,
12141295.06,-69.23095703,
12156293.56,-64.87517548,
12171292.06,-72.50274658,
12186290.56,-68.31223297,
12201289.06,-72.75189209,
12216287.56,-65.11681366,
12231286.06,-71.78016663,
12246284.56,-73.55036926,
12261283.06,-72.09399414,
12276281.55,-69.64306641,
12291280.05,-64.37825775,
12306278.55,-73.35475159,
12321277.05,-71.12206268,
12336275.55,-71.49999237,
12351274.05,-64.80317688,
12366272.55,-74.29066467,
12381271.05,-72.70661926,
12396269.55,-68.08854675,
12411268.05,-70.4834671,
12426266.55,-62.95337677,
12441265.04,-72.76789856,
12456263.54,-70.75788879,
12471262.04,-70.87611389,
12486260.54,-65.49908447,
12501259.04,-67.24290466,
12516257.54,-69.19857788,
12531256.04,-71.44437408,
12546254.54,-68.85538483,
12561253.04,-64.92242432,
12576251.54,-70.79929352,
12591250.04,-68.31034851,
12606248.54,-72.27342224,
12621247.03,-64.14178467,
12636245.53,-69.08864594,
12651244.03,-65.75643158,
12666242.53,-67.17803955,
12681241.03,-71.60913086,
12696239.53,-64.97531128,
12711238.03,-69.52248383,
12726236.53,-68.228302,
12741235.03,-67.81380463,
12756233.53,-66.99809265,
12771232.03,-67.05146027,
12786230.53,-71.14191437,
12801229.02,-67.25479889,
12816227.52,-67.19441986,
12831226.02,-65.05591583,
12846224.52,-69.36958313,
12861223.02,-67.6913147,
12876221.52,-67.99511719,
12891220.02,-65.95079041,
12906218.52,-67.66875458,
12921217.02,-71.22272491,
12936215.52,-66.92874908,
12951214.02,-69.02096558,
12966212.52,-62.435112,
12981211.01,-70.69567871,
12996209.51,-61.61320496,
13011208.01,-64.13764954,
13026206.51,-67.43514252,
13041205.01,-69.68792725,
13056203.51,-70.70209503,
13071202.01,-68.96305847,
13086200.51,-70.22724152,
13101199.01,-67.21444702,
13116197.51,-70.81548309,
13131196.01,-73.81517792,
13146194.51,-67.87597656,
13161193,-69.21393585,
13176191.5,-70.05610657,
13191190,-68.27013397,
13206188.5,-70.3579483,
13221187,-70.41980743,
13236185.5,-69.09724426,
13251184,-73.06522369,
13266182.5,-70.04830933,
13281181,-69.94904327,
13296179.5,-69.83726501,
13311178,-70.30439758,
13326176.49,-71.01268005,
13341174.99,-70.58874512,
13356173.49,-69.56108856,
13371171.99,-69.73984528,
13386170.49,-71.87546539,
13401168.99,-69.16007233,
13416167.49,-71.45079041,
13431165.99,-66.31347656,
13446164.49,-69.74616241,
13461162.99,-70.8033371,
13476161.49,-70.92539215,
13491159.99,-70.56861115,
13506158.48,-69.15286255,
13521156.98,-70.2401886,
13536155.48,-71.3315506,
13551153.98,-69.73639679,
13566152.48,-71.82488251,
13581150.98,-70.74249268,
13596149.48,-64.61040497,
13611147.98,-74.1157074,
13626146.48,-71.80082703,
13641144.98,-70.55659485,
13656143.48,-71.74412537,
13671141.98,-70.58361816,
13686140.47,-70.96672821,
13701138.97,-69.23194122,
13716137.47,-73.33970642,
13731135.97,-71.57429504,
13746134.47,-66.43164825,
13761132.97,-68.74552155,
13776131.47,-70.25215912,
13791129.97,-72.1003418,
13806128.47,-71.00991821,
13821126.97,-71.6871109,
13836125.47,-69.86951447,
13851123.97,-68.84038544,
13866122.46,-65.30677795,
13881120.96,-69.26528168,
13896119.46,-71.30974579,
13911117.96,-64.17153168,
13926116.46,-73.78913879,
13941114.96,-71.7631073,
13956113.46,-70.29945374,
13971111.96,-69.71251678,
13986110.46,-68.39258575,
14001108.96,-71.28435516,
14016107.46,-71.88408661,
14031105.95,-71.65963745,
14046104.45,-69.03507233,
14061102.95,-66.43523407,
14076101.45,-72.02351379,
14091099.95,-70.40525055,
14106098.45,-68.98348236,
14121096.95,-71.7962265,
14136095.45,-71.86553955,
14151093.95,-69.22674561,
14166092.45,-71.33778381,
14181090.95,-71.60906982,
14196089.45,-73.02085876,
14211087.94,-68.11826324,
14226086.44,-67.81047821,
14241084.94,-68.77494049,
14256083.44,-72.40929413,
14271081.94,-71.50942993,
14286080.44,-72.35031128,
14301078.94,-70.49715424,
14316077.44,-71.23357391,
14331075.94,-71.05257416,
14346074.44,-72.11370087,
14361072.94,-70.99465942,
14376071.44,-64.72023773,
14391069.93,-71.47090912,
14406068.43,-71.64685059,
14421066.93,-70.63269806,
14436065.43,-70.71439362,
14451063.93,-70.34892273,
14466062.43,-70.4458847,
14481060.93,-68.95664978,
14496059.43,-72.86883545,
14511057.93,-70.34559631,
14526056.43,-63.61785889,
14541054.93,-71.04452515,
14556053.43,-70.7967453,
14571051.92,-71.71104431,
14586050.42,-71.00281525,
14601048.92,-72.47982025,
14616047.42,-68.32564545,
14631045.92,-70.1381073,
14646044.42,-71.00675201,
14661042.92,-71.79309082,
14676041.42,-72.43052673,
14691039.92,-65.9852066,
14706038.42,-72.24762726,
14721036.92,-72.32289886,
14736035.41,-71.33083344,
14751033.91,-71.68744659,
14766032.41,-71.8282547,
14781030.91,-72.24915314,
14796029.41,-73.55081177,
14811027.91,-71.81895447,
14826026.41,-71.99810028,
14841024.91,-64.87839508,
14856023.41,-71.16728973,
14871021.91,-73.68070221,
14886020.41,-70.12526703,
14901018.91,-71.87488556,
14916017.4,-70.78809357,
14931015.9,-71.09658051,
14946014.4,-70.96298218,
14961012.9,-72.22329712,
14976011.4,-72.59745026,
