-2.552589693646481472e-03
-2.223334223856343606e-03
-2.552589693646481472e-03
-2.717217428455750983e-03
-2.552589693646481472e-03
-2.717217428455750983e-03
-2.058706488875475249e-03
-2.223334223856343606e-03
-2.387961958780021599e-03
-2.387961958780021599e-03
-2.881845163207857885e-03
-2.552589693646481472e-03
-2.058706488875475249e-03
-1.894078753837388773e-03
-2.387961958780021599e-03
-2.717217428455750983e-03
-2.223334223856343606e-03
-2.058706488875475249e-03
-2.387961958780021599e-03
-2.552589693646481472e-03
-2.387961958780021599e-03
-2.552589693646481472e-03
-2.223334223856343606e-03
-2.552589693646481472e-03
-1.894078753837388773e-03
-2.058706488875475249e-03
-2.552589693646481472e-03
-2.387961958780021599e-03
-3.211100632540528355e-03
-2.387961958780021599e-03
-2.552589693646481472e-03
-2.552589693646481472e-03
-2.058706488875475249e-03
-2.881845163207857885e-03
-1.894078753837388773e-03
-2.387961958780021599e-03
-2.717217428455750983e-03
-2.717217428455750983e-03
-2.552589693646481472e-03
-2.552589693646481472e-03
-2.223334223856343606e-03
-3.046472897902774424e-03
-2.387961958780021599e-03
-2.717217428455750983e-03
-3.046472897902774424e-03
-2.881845163207857885e-03
-3.704983836110925521e-03
-4.198867039167192283e-03
-4.198867039167192283e-03
-4.198867039167192283e-03
-5.515888911472352496e-03
-6.009772112645667130e-03
-6.668283046745548948e-03
-6.668283046745548948e-03
-7.491421713088960987e-03
-7.491421713088960987e-03
-8.149932645139260079e-03
-8.314560378009636099e-03
-9.302326774038097157e-03
-1.012546543583288383e-02
-1.078397636424698047e-02
-1.177174275516668089e-02
-1.275950914404640202e-02
-1.358264779988932469e-02
-1.424115872354549117e-02
-1.588743602873045335e-02
-1.572280829846604833e-02
-1.753371332827227680e-02
-1.819222424651104064e-02
-1.950924608028674345e-02
-2.016775699582488979e-02
-2.066164018188848539e-02
-2.214328973704772496e-02
-2.263717292109111712e-02
-2.329568383236435558e-02
-2.444807792493650100e-02
-2.510658883374676520e-02
-2.560047201476739476e-02
-2.691749382836448878e-02
-2.790526018621830584e-02
