3.321834957505127583e+00
3.735314675713937493e+00
4.150637051140077638e+00
4.565647747318763550e+00
4.980343772635849930e+00
5.395460623771327846e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.456262230932098944e+00
5.216039413714844031e+00
4.800575302719228610e+00
4.444642324259002741e+00
4.029413686898688063e+00
3.614613299618473885e+00
3.318997486673243902e+00
3.200120739787656099e+00
3.081408083514578955e+00
2.955244524829265806e+00
2.844019460994247961e+00
2.725899234947817718e+00
2.606907487286070690e+00
2.547799021563669886e+00
