2.490527750088806336e+00
2.549706636914677915e+00
2.667759841879047134e+00
2.727479658984190536e+00
2.786333200170841629e+00
2.845457750147021958e+00
2.904757042219534124e+00
2.964149111775765899e+00
3.201241247639486698e+00
3.497874459829703575e+00
3.852670974677333326e+00
4.149416782046722929e+00
4.504899860417356017e+00
4.801365263829636909e+00
5.098048274479906716e+00
5.394191218671692489e+00
5.098013907131026201e+00
4.801243393959710559e+00
4.504749324287930179e+00
4.149073935576919503e+00
3.852366262083755988e+00
3.497506015496674170e+00
3.200417333142025367e+00
2.963624352735985568e+00
2.904178737463456450e+00
2.844791883022311119e+00
2.785580326382049776e+00
2.726570263601083788e+00
2.666776281151407524e+00
2.548570424135941259e+00
2.489285680927580735e+00
