1.000809012345678983e+00
1.003536971193415450e+00
1.000091525562372130e+00
1.002802748466257832e+00
9.993827886178862085e-01
9.960042828282829053e-01
9.986826424242425393e-01
1.007466861788617996e+00
1.022632683127572051e+00
1.038177649999999952e+00
1.054116160337552621e+00
1.070463350427350413e+00
1.087235142857142733e+00
1.104448298245614080e+00
1.122120471111111017e+00
1.140270270270270281e+00
1.128012862222222301e+00
1.101583497835497916e+00
1.076492329113924118e+00
1.059178368530020675e+00
1.042497845528455480e+00
1.020307000000000075e+00
1.004991259259259140e+00
9.959273680154142605e-01
9.984818728323698878e-01
9.952832950191570216e-01
9.978231187739463603e-01
9.946465828571428025e-01
1.002902766283524816e+00
1.005442590038314155e+00
1.002222514285714405e+00
