freq,res11,ims11,res21,ims21,re12,im12,re22,im22
13126250000,-0.148403213866947,0.310892606675076,2.08351543180361E-4,1.86201668595081E-4,3.3065899333028E-4,7.90702800107385E-5,-0.138048073844686,-0.0895999759872943
13201200000,0.317439253350467,-0.217696911384132,-1.90432787243345E-4,2.99257434162451E-4,-2.91739428075881E-4,5.23350596591935E-4,0.105252836758286,0.129624809436694
13276150000,-0.367679325992749,-0.10543913322911,-3.30082121566784E-4,-1.88836323143853E-4,-4.55212912045998E-4,-1.81804364215492E-4,0.0516936555759898,-0.195216824877516
13351100000,0.233834674827118,0.260273858494056,2.25554069730269E-4,-3.90757829009979E-4,1.63842900355281E-4,-3.77369744981501E-4,-0.118296657889224,0.0840730863727774
13426050000,0.00658883285053633,-0.408776077225606,2.47328113443965E-4,1.93981850450867E-4,4.66324747682033E-4,1.41673204719499E-4,0.19268897305898,-0.0412973556621185
13501000000,-0.271914081097131,0.248064876382062,-2.11424188804932E-4,2.17146612840971E-4,-1.25898603825225E-4,3.13818426595831E-4,-0.146372110196382,-0.121644298878821
13575950000,0.385582364054627,-0.0947726842822762,-3.22817366762215E-4,-2.51745283170496E-4,-4.08505521292533E-4,-9.11035967208582E-6,0.0846939940791936,0.140067261807046
13650900000,-0.36022023644575,-0.242302796751384,3.54452174204283E-4,-2.790076788328E-4,1.40003590518992E-4,-3.30294848754456E-4,0.0526324897620129,-0.199872207085948
13725850000,0.121423620514873,0.387302230819911,1.51053383885045E-4,2.29490547752239E-4,1.65519923691453E-4,2.06357467340954E-4,-0.118280904417978,0.075807288086755
13800800000,0.138403441898504,-0.435370206053378,-2.16144619380029E-4,2.11747295837015E-4,-2.20264771827864E-4,2.17029049672382E-4,0.167803559266647,-0.043142112509302
13875750000,-0.419406735665373,0.190610604411905,-1.0575331086774E-4,-1.45572720006349E-4,-1.9947343879849E-4,-1.65341211543589E-4,-0.113719556179782,-0.127746325638181
13950700000,0.442666058758964,0.0758705069410752,2.31399940102886E-4,-3.40816631386136E-5,1.73637994450828E-4,-1.63883797507587E-4,0.026510195048926,0.0944994841148996
14025650000,-0.320767445047709,-0.366528410716593,-7.72863482336435E-5,1.73745899822476E-4,1.76850000683089E-4,1.23977142155543E-4,0.0522708486073433,-0.152892461602608
14100600000,-0.0259570936100096,0.479353695141758,-1.29630883627848E-4,-1.32209406167551E-4,-1.84960416135543E-4,-3.67132865536209E-5,-0.148444900607521,0.0298744269117775
14175550000,0.278986657147316,-0.386868058177613,3.13953045349235E-5,-2.22652550269482E-4,-2.43663646760964E-5,-2.10278759751808E-4,0.150174977344069,0.0146561377819808
14250500000,-0.491045359275551,0.10579898280948,1.76305520492851E-4,1.12364079919978E-4,1.22087470299987E-4,6.40288147134109E-5,-0.137663744449242,-0.162838060930005
14325450000,0.418876048343441,0.224073691189877,-1.31416294913725E-4,1.39993400866907E-4,-2.89309269741915E-4,1.66550483860894E-4,0.0129927574512201,0.190399415772562
14400400000,-0.229592489225957,-0.42438308590962,-5.83731368062161E-6,-2.54844540742544E-4,-2.66825577867833E-5,-2.96481347470494E-4,0.0746508404295883,-0.220404368892647
14475350000,-0.1366696537405,0.465513800045663,5.61806415848269E-5,2.85937780979905E-5,3.7085049740024E-4,-7.70149589050578E-5,-0.200793680643816,0.125845547544647
14550300000,0.34719859699903,-0.275605649323398,-9.13382048856735E-5,3.30541565095165E-4,1.67734335948508E-4,2.18673209354098E-4,0.229049424512373,-0.0463567513002678
14625250000,-0.468219892394721,0.0128837854277334,-2.87768485048872E-4,3.64688050591899E-5,-2.48125786820962E-4,8.01641605166484E-5,-0.251207040211052,-0.113046931564403
14700200000,0.323647935956724,0.293445485190877,3.25571776290163E-5,-3.38030054520256E-4,-2.56219281698793E-5,-9.43095705579242E-5,0.111310450764295,0.208107647258977
14775150000,-0.116370630391151,-0.40690475617564,2.98430190854162E-4,6.97599591639801E-6,4.00810158962861E-4,-3.92531034076612E-5,-0.00991819692448486,-0.236982318832456
14850100000,-0.203682240563308,0.383114549184025,-6.90498390048729E-5,2.44120491833921E-4,1.2605117547815E-4,2.40512374782884E-4,-0.153871897428139,0.176481306871315
14925050000,0.349917502505139,-0.155155217879689,-2.67570357261587E-4,-4.77806742141532E-5,-2.51108389446628E-4,-1.4583880696368E-5,0.183299226364986,-0.0642344311078446
15000000000,-0.402037408351712,-0.0659640110051664,-4.11445527805128E-5,-1.66777255588761E-4,7.31067530017211E-5,-2.67361400898224E-4,-0.216292462028168,-0.0681826503583999
